"State","DivisionId","DivisionAb","DivisionName","PartyAb","CandidateSurname","Votes"
"ACT",318,"BEAN","Bean","BTA","BTA_BEAN",4214
"ACT",318,"BEAN","Bean","GRN","GRN_BEAN",12365
"ACT",318,"BEAN","Bean","LP","LP_BEAN",33750
"ACT",318,"BEAN","Bean","ALP","ALP_BEAN",40177
"ACT",318,"BEAN","Bean","","Informal",2786
"ACT",101,"CANB","Canberra","BTA","BTA_CANB",3440
"ACT",101,"CANB","Canberra","LP","LP_CANB",26757
"ACT",101,"CANB","Canberra","","Informal",1909
"ACT",101,"CANB","Canberra","ALP","ALP_CANB",34643
"ACT",101,"CANB","Canberra","GRN","GRN_CANB",15280
"ACT",101,"CANB","Canberra","IND","WOODMAN",1494
"ACT",102,"FENN","Fenner","IND","WOODMAN",3213
"ACT",102,"FENN","Fenner","ALP","ALP_FENN",37067
"ACT",102,"FENN","Fenner","LP","LP_FENN",26839
"ACT",102,"FENN","Fenner","GRN","GRN_FENN",10485
"ACT",102,"FENN","Fenner","BTA","BTA_FENN",3018
"ACT",102,"FENN","Fenner","","Informal",2490
"NSW",103,"BANK","Banks","LP","COLEMAN",39423
"NSW",103,"BANK","Banks","ALP","GAMBIAN",35890
"NSW",103,"BANK","Banks","AJP","BARNES",1555
"NSW",103,"BANK","Banks","FFP","WU",1621
"NSW",103,"BANK","Banks","IND","SPANSWICK",1341
"NSW",103,"BANK","Banks","","Informal",6656
"NSW",103,"BANK","Banks","CDP","BONDAR",4777
"NSW",103,"BANK","Banks","GRN","CLARK",5225
"NSW",104,"BART","Barton","","Informal",7991
"NSW",104,"BART","Barton","IND","TORKEL",2236
"NSW",104,"BART","Barton","CDP","SUSILO",3714
"NSW",104,"BART","Barton","GRN","HEBER",7741
"NSW",104,"BART","Barton","LP","VARVARIS",31038
"NSW",104,"BART","Barton","ALP","BURNEY",41878
"NSW",104,"BART","Barton","SOL","TSOUKALAS",1095
"NSW",105,"BENN","Bennelong","CDP","WORSLEY",5903
"NSW",105,"BENN","Bennelong","GRN","ALICK",8424
"NSW",105,"BENN","Bennelong","LP","ALEXANDER",46497
"NSW",105,"BENN","Bennelong","ALP","HOWISON",26270
"NSW",105,"BENN","Bennelong","","Informal",4942
"NSW",105,"BENN","Bennelong","IND","MULCARE",2885
"NSW",105,"BENN","Bennelong","ARTS","GORDON",992
"NSW",105,"BENN","Bennelong","PIR","AUGUST",1260
"NSW",106,"BERO","Berowra","","Informal",4082
"NSW",106,"BERO","Berowra","IND","GALLAGHER",2859
"NSW",106,"BERO","Berowra","IND","WOODWARD",826
"NSW",106,"BERO","Berowra","GRN","HEYDE",10815
"NSW",106,"BERO","Berowra","CDP","THEW",5213
"NSW",106,"BERO","Berowra","LP","LEESER",53678
"NSW",106,"BERO","Berowra","ALP","ANDREWS",18693
"NSW",106,"BERO","Berowra","FUT","CLARKE",1933
"NSW",107,"BLAX","Blaxland","","Informal",10429
"NSW",107,"BLAX","Blaxland","SEP","ZABALA",980
"NSW",107,"BLAX","Blaxland","CDP","NASR",4810
"NSW",107,"BLAX","Blaxland","GRN","VIRAGO",3698
"NSW",107,"BLAX","Blaxland","LP","FINDLAY",19825
"NSW",107,"BLAX","Blaxland","ALP","CLARE",50572
"NSW",108,"BRFD","Bradfield","","Informal",3446
"NSW",108,"BRFD","Bradfield","IND","BERMAN",4248
"NSW",108,"BRFD","Bradfield","CDP","VALE",3497
"NSW",108,"BRFD","Bradfield","GRN","JONES",10936
"NSW",108,"BRFD","Bradfield","LP","FLETCHER",57231
"NSW",108,"BRFD","Bradfield","ALA","KELLY",1796
"NSW",108,"BRFD","Bradfield","ALP","GOMPERTZ",15926
"NSW",109,"CALA","Calare","NP","GEE",47717
"NSW",109,"CALA","Calare","","Informal",5490
"NSW",109,"CALA","Calare","IND","CRAIG",3836
"NSW",109,"CALA","Calare","XEN","BLOOMFIELD",5412
"NSW",109,"CALA","Calare","CDP","GESLING",2386
"NSW",109,"CALA","Calare","GRN","SKY",7238
"NSW",109,"CALA","Calare","ALP","JENNINGS",27132
"NSW",109,"CALA","Calare","LDP","DAVIS",6557
"NSW",111,"CHIF","Chifley","","Informal",7785
"NSW",111,"CHIF","Chifley","IND","KHAN",2194
"NSW",111,"CHIF","Chifley","CDP","GREEN",7820
"NSW",111,"CHIF","Chifley","GRN","JAMES",3883
"NSW",111,"CHIF","Chifley","LP","KUMAR",19394
"NSW",111,"CHIF","Chifley","ALP","HUSIC",52278
"NSW",112,"COOK","Cook","","Informal",4983
"NSW",112,"COOK","Cook","IND","BRETT",3153
"NSW",112,"COOK","Cook","CDP","CAPSIS",4430
"NSW",112,"COOK","Cook","GRN","HUNT",6198
"NSW",112,"COOK","Cook","LP","MORRISON",53321
"NSW",112,"COOK","Cook","ALP","ATKINS",24283
"NSW",113,"COWP","Cowper","","Informal",5613
"NSW",113,"COWP","Cowper","CEC","GOUGH",726
"NSW",113,"COWP","Cowper","CDP","LAWRENCE",3538
"NSW",113,"COWP","Cowper","GRN","VERNON",6901
"NSW",113,"COWP","Cowper","ALP","WOOD",14079
"NSW",113,"COWP","Cowper","NP","HARTSUYKER",47559
"NSW",113,"COWP","Cowper","IND","ARKAN",3457
"NSW",113,"COWP","Cowper","IND","OAKESHOTT",27200
"NSW",114,"CUNN","Cunningham","","Informal",4933
"NSW",114,"CUNN","Cunningham","NCP","FLANAGAN",1582
"NSW",114,"CUNN","Cunningham","GRN","BLAKEY",14200
"NSW",114,"CUNN","Cunningham","LP","BLICAVS",28263
"NSW",114,"CUNN","Cunningham","CDP","RYAN",3939
"NSW",114,"CUNN","Cunningham","ALP","BIRD",46414
"NSW",114,"CUNN","Cunningham","FUT","WATERS",2526
"NSW",115,"DOBE","Dobell","","Informal",5956
"NSW",115,"DOBE","Dobell","IND","BAKER",976
"NSW",115,"DOBE","Dobell","IND","STEPHENSON",1176
"NSW",115,"DOBE","Dobell","ON","EDWARDS",8326
"NSW",115,"DOBE","Dobell","CDP","ERVIN",2549
"NSW",115,"DOBE","Dobell","GRN","BOYD",5607
"NSW",115,"DOBE","Dobell","LP","McNAMARA",36586
"NSW",115,"DOBE","Dobell","ALP","McBRIDE",41454
"NSW",117,"EMON","Eden-Monaro","","Informal",6399
"NSW",117,"EMON","Eden-Monaro","IND","THALER",981
"NSW",117,"EMON","Eden-Monaro","ADVP","FRIEND",1448
"NSW",117,"EMON","Eden-Monaro","IND","GROSMAIRE",1683
"NSW",117,"EMON","Eden-Monaro","CDP","BENNETT",1763
"NSW",117,"EMON","Eden-Monaro","GRN","RYAN",7177
"NSW",117,"EMON","Eden-Monaro","LP","HENDY",39049
"NSW",117,"EMON","Eden-Monaro","ALP","KELLY",39565
"NSW",117,"EMON","Eden-Monaro","AJP","SEYMOUR",1986
"NSW",117,"EMON","Eden-Monaro","IND","BUCKLEY",817
"NSW",118,"FARR","Farrer","","Informal",6602
"NSW",118,"FARR","Farrer","MAP","O'BRIEN",1783
"NSW",118,"FARR","Farrer","CDP","ROSSETTO",3474
"NSW",118,"FARR","Farrer","GRN","COHN",7936
"NSW",118,"FARR","Farrer","LP","LEY",55893
"NSW",118,"FARR","Farrer","ALA","PIKE",5874
"NSW",118,"FARR","Farrer","ALP","KUNDE",17486
"NSW",118,"FARR","Farrer","IND","MILLS",4133
"NSW",119,"FOWL","Fowler","","Informal",9850
"NSW",119,"FOWL","Fowler","CDP","HALL",4792
"NSW",119,"FOWL","Fowler","GRN","CASHMAN",5264
"NSW",119,"FOWL","Fowler","LP","FARHAN",21812
"NSW",119,"FOWL","Fowler","ALP","HAYES",51559
"NSW",119,"FOWL","Fowler","SMK","DE LIMA",1343
"NSW",120,"GILM","Gilmore","ALP","PHILLIPS",40476
"NSW",120,"GILM","Gilmore","","Informal",4442
"NSW",120,"GILM","Gilmore","CDP","RYAN",5160
"NSW",120,"GILM","Gilmore","LP","SUDMALIS",46713
"NSW",120,"GILM","Gilmore","GRN","McCALLUM",10820
"NSW",121,"GRAY","Grayndler","","Informal",6343
"NSW",121,"GRAY","Grayndler","SEP","GRENFELL",333
"NSW",121,"GRAY","Grayndler","GRN","CASEY",19555
"NSW",121,"GRAY","Grayndler","DRF","HINDI",1029
"NSW",121,"GRAY","Grayndler","CDP","ELVY",1085
"NSW",121,"GRAY","Grayndler","AJP","HURST",1831
"NSW",121,"GRAY","Grayndler","FUT","MEOW-MEOW",1157
"NSW",121,"GRAY","Grayndler","ASXP","SHEIL",934
"NSW",121,"GRAY","Grayndler","ALP","ALBANESE",40503
"NSW",121,"GRAY","Grayndler","LP","VAN GOGH",20498
"NSW",121,"GRAY","Grayndler","REP","McLACHLAN",537
"NSW",121,"GRAY","Grayndler","CYC","McFARLANE",460
"NSW",122,"GREE","Greenway","","Informal",7282
"NSW",122,"GREE","Greenway","IND","BILLU",1749
"NSW",122,"GREE","Greenway","CDP","WRIGHT",4484
"NSW",122,"GREE","Greenway","GRN","WINSLOW",3351
"NSW",122,"GREE","Greenway","LP","KEANE",30657
"NSW",122,"GREE","Greenway","ALP","ROWLAND",43722
"NSW",122,"GREE","Greenway","LDP","MAK",2923
"NSW",122,"GREE","Greenway","FUT","SINGHA",924
"NSW",122,"GREE","Greenway","FFP","SALINS",1273
"NSW",124,"HUGH","Hughes","","Informal",4314
"NSW",124,"HUGH","Hughes","CDP","CAUDRE",4490
"NSW",124,"HUGH","Hughes","GRN","SMITH",6912
"NSW",124,"HUGH","Hughes","LP","KELLY",48734
"NSW",124,"HUGH","Hughes","ALP","STEINWALL",29895
"NSW",124,"HUGH","Hughes","AJP","ROBERTSON",3745
"NSW",125,"HUME","Hume","","Informal",5311
"NSW",125,"HUME","Hume","CEC","COSGROVE",1530
"NSW",125,"HUME","Hume","CDP","VAN DER BYL",3533
"NSW",125,"HUME","Hume","GRN","SHERWOOD",6274
"NSW",125,"HUME","Hume","LP","TAYLOR",51103
"NSW",125,"HUME","Hume","ALP","CHAMPION-FASHOYIN",30221
"NSW",125,"HUME","Hume","BTA","ANTHONEY",2267
"NSW",126,"HUNT","Hunter","","Informal",8249
"NSW",126,"HUNT","Hunter","CDP","STRETTON",3260
"NSW",126,"HUNT","Hunter","GRN","MORRIS",6842
"NSW",126,"HUNT","Hunter","ALP","FITZGIBBON",49962
"NSW",126,"HUNT","Hunter","IND","HARVEY",4740
"NSW",126,"HUNT","Hunter","IND","WARHAM",1934
"NSW",126,"HUNT","Hunter","NP","ROGERS",25409
"NSW",126,"HUNT","Hunter","IND","TROY",3216
"NSW",126,"HUNT","Hunter","IND","MARTIN",1103
"NSW",127,"KSMI","Kingsford Smith","","Informal",4849
"NSW",127,"KSMI","Kingsford Smith","CDP","WEATHERSTONE",2144
"NSW",127,"KSMI","Kingsford Smith","GRN","MACDONALD",9698
"NSW",127,"KSMI","Kingsford Smith","LP","FENELEY",34591
"NSW",127,"KSMI","Kingsford Smith","FUT","LEONG",2059
"NSW",127,"KSMI","Kingsford Smith","ALP","THISTLETHWAITE",43642
"NSW",128,"LIND","Lindsay","","Informal",11913
"NSW",128,"LIND","Lindsay","","CORNISH",2128
"NSW",128,"LIND","Lindsay","AFN","SALEAM",1068
"NSW",128,"LIND","Lindsay","XEN","LYNCH",1850
"NSW",128,"LIND","Lindsay","CDP","WORMALD",2701
"NSW",128,"LIND","Lindsay","GRN","LIU",3199
"NSW",128,"LIND","Lindsay","LP","SCOTT",35081
"NSW",128,"LIND","Lindsay","ALA","RODDICK",2110
"NSW",128,"LIND","Lindsay","ALP","HUSAR",36675
"NSW",128,"LIND","Lindsay","AJP","BLUNDELL",1454
"NSW",128,"LIND","Lindsay","FFP","LA BROOY",1513
"NSW",128,"LIND","Lindsay","DHJP","GRIMLEY",1497
"NSW",130,"LYNE","Lyne","","Informal",4797
"NSW",130,"LYNE","Lyne","IND","CHRISTENSEN",9227
"NSW",130,"LYNE","Lyne","GRN","LYFORD",9406
"NSW",130,"LYNE","Lyne","CDP","CARTER",3026
"NSW",130,"LYNE","Lyne","ALP","ALLEY",26470
"NSW",130,"LYNE","Lyne","NP","GILLESPIE",49399
"NSW",130,"LYNE","Lyne","IND","RIACH",2126
"NSW",131,"MACA","Macarthur","","Informal",6379
"NSW",131,"MACA","Macarthur","XEN","BAKOSS",3316
"NSW",131,"MACA","Macarthur","CDP","GENT",3875
"NSW",131,"MACA","Macarthur","GRN","MORONEY",3836
"NSW",131,"MACA","Macarthur","LP","MATHESON",32235
"NSW",131,"MACA","Macarthur","ALP","FREELANDER",46650
"NSW",132,"MACK","Mackellar","","Informal",5223
"NSW",132,"MACK","Mackellar","IND","BALL",6797
"NSW",132,"MACK","Mackellar","IND","GAVIN",2669
"NSW",132,"MACK","Mackellar","CDP","WRIGHT",2411
"NSW",132,"MACK","Mackellar","GRN","HALL",13204
"NSW",132,"MACK","Mackellar","LP","FALINSKI",48103
"NSW",132,"MACK","Mackellar","IND","HEGARTY",4542
"NSW",132,"MACK","Mackellar","ALP","FUNNELL",16286
"NSW",133,"MACQ","Macquarie","","Informal",6389
"NSW",133,"MACQ","Macquarie","CDP","LINCOLN",3567
"NSW",133,"MACQ","Macquarie","GRN","MORGAN",10257
"NSW",133,"MACQ","Macquarie","LP","MARKUS",34946
"NSW",133,"MACQ","Macquarie","ALA","HALLEY",1693
"NSW",133,"MACQ","Macquarie","ALP","TEMPLEMAN",32480
"NSW",133,"MACQ","Macquarie","LDP","SHORNIKOV",752
"NSW",133,"MACQ","Macquarie","AJP","GINGES",2554
"NSW",133,"MACQ","Macquarie","ASP","GRIZELJ",3550
"NSW",133,"MACQ","Macquarie","DHJP","COOPER",1653
"NSW",315,"MCMA","McMahon","LP","BILIC",25855
"NSW",315,"MCMA","McMahon","CDP","MAKSIMOVIC",6198
"NSW",315,"MCMA","McMahon","","Informal",9441
"NSW",315,"MCMA","McMahon","AFN","WATERSON",1797
"NSW",315,"MCMA","McMahon","GRN","O'NEILL",4665
"NSW",315,"MCMA","McMahon","ALP","BOWEN",45979
"NSW",315,"MCMA","McMahon","IND","SHAMASHA",1544
"NSW",134,"MITC","Mitchell","","Informal",4308
"NSW",134,"MITC","Mitchell","CDP","ALLEN",6303
"NSW",134,"MITC","Mitchell","GRN","BELLSTEDT",7287
"NSW",134,"MITC","Mitchell","LP","HAWKE",55168
"NSW",134,"MITC","Mitchell","ALP","PUNCH",22440
"NSW",135,"NENG","New England","","Informal",7196
"NSW",135,"NENG","New England","IND","TABER",2661
"NSW",135,"NENG","New England","IND","COX",856
"NSW",135,"NENG","New England","GRN","GOLDSTEIN",2775
"NSW",135,"NENG","New England","CDP","COLEFAX",1317
"NSW",135,"NENG","New England","CM","MAILLER",1337
"NSW",135,"NENG","New England","ALP","EWINGS",6662
"NSW",135,"NENG","New England","LDP","WHELAN",1151
"NSW",135,"NENG","New England","SOL","WALKER",809
"NSW",135,"NENG","New England","NP","JOYCE",49673
"NSW",135,"NENG","New England","IND","WINDSOR",27763
"NSW",136,"NEWC","Newcastle","","Informal",4939
"NSW",136,"NEWC","Newcastle","IND","HOLDING",2735
"NSW",136,"NEWC","Newcastle","GRN","MACKENZIE",13558
"NSW",136,"NEWC","Newcastle","LP","COMPTON",29689
"NSW",136,"NEWC","Newcastle","CDP","CAINE",2132
"NSW",136,"NEWC","Newcastle","ALP","CLAYDON",46762
"NSW",136,"NEWC","Newcastle","DLP","SOUTHWELL",968
"NSW",136,"NEWC","Newcastle","DRF","BURGE",3391
"NSW",137,"NSYD","North Sydney","","Informal",4623
"NSW",137,"NSYD","North Sydney","CDP","MARTIN",1894
"NSW",137,"NSYD","North Sydney","GRN","CHESTERFIELD-EVANS",12036
"NSW",137,"NSYD","North Sydney","LP","ZIMMERMAN",47614
"NSW",137,"NSYD","North Sydney","ALP","HAYES",15537
"NSW",137,"NSYD","North Sydney","LDP","LEAHY",1289
"NSW",137,"NSYD","North Sydney","FUT","COFFEY",1629
"NSW",137,"NSYD","North Sydney","FFP","KU",649
"NSW",137,"NSYD","North Sydney","IND","RUFF",11829
"NSW",138,"PAGE","Page","GRN","FALLA-RICKETTS",11649
"NSW",138,"PAGE","Page","ALP","SAFFIN",36471
"NSW",138,"PAGE","Page","LDP","ELLIS",4199
"NSW",138,"PAGE","Page","AJP","LUDVIK",2984
"NSW",138,"PAGE","Page","NP","HOGAN",46327
"NSW",138,"PAGE","Page","","Informal",4181
"NSW",138,"PAGE","Page","CDP","MCALPINE",2982
"NSW",139,"PARK","Parkes","","Informal",5170
"NSW",139,"PARK","Parkes","CDP","RYAN",3950
"NSW",139,"PARK","Parkes","GRN","PARMETER",5851
"NSW",139,"PARK","Parkes","ALP","STEWART",26728
"NSW",139,"PARK","Parkes","SOL","AYTON",2149
"NSW",139,"PARK","Parkes","NP","COULTON",54869
"NSW",140,"PARR","Parramatta","","Informal",8367
"NSW",140,"PARR","Parramatta","IND","RAJ",2048
"NSW",140,"PARR","Parramatta","LP","BECKWITH",28194
"NSW",140,"PARR","Parramatta","GRN","BRADLEY",5640
"NSW",140,"PARR","Parramatta","CDP","PIPER",4347
"NSW",140,"PARR","Parramatta","ALP","OWENS",38109
"NSW",140,"PARR","Parramatta","LDP","GUEST",2013
"NSW",140,"PARR","Parramatta","FFP","WU",1202
"NSW",140,"PARR","Parramatta","SOL","DRIESSEN",469
"NSW",249,"PATE","Paterson","CEC","DAVIS",533
"NSW",249,"PATE","Paterson","","Informal",5143
"NSW",249,"PATE","Paterson","RUA","CLARE",1007
"NSW",249,"PATE","Paterson","CDP","ARENA",2058
"NSW",249,"PATE","Paterson","LP","HOWARD",31527
"NSW",249,"PATE","Paterson","GRN","BROWN",5797
"NSW",249,"PATE","Paterson","ON","BURSTON",13056
"NSW",249,"PATE","Paterson","ALP","SWANSON",46090
"NSW",144,"REID","Reid","","Informal",4748
"NSW",144,"REID","Reid","CDP","KANG",3713
"NSW",144,"REID","Reid","GRN","MANTEL",7673
"NSW",144,"REID","Reid","LP","LAUNDY",44212
"NSW",144,"REID","Reid","ALP","TSIREKAS",32918
"NSW",144,"REID","Reid","FFP","CARTER",2081
"NSW",145,"RICH","Richmond","","Informal",3748
"NSW",145,"RICH","Richmond","ON","SMITH",6160
"NSW",145,"RICH","Richmond","GRN","WALKER",20108
"NSW",145,"RICH","Richmond","CDP","KILARNEY",1484
"NSW",145,"RICH","Richmond","ALP","ELLIOT",30551
"NSW",145,"RICH","Richmond","AJP","POLLARD",3089
"NSW",145,"RICH","Richmond","NP","FRASER",37006
"NSW",250,"RIVE","Riverina","IND","FOLEY",6058
"NSW",250,"RIVE","Riverina","","Informal",4784
"NSW",250,"RIVE","Riverina","GRN","POYNTER",4444
"NSW",250,"RIVE","Riverina","CDP","LANGFIELD",3207
"NSW",250,"RIVE","Riverina","NP","McCORMACK",56581
"NSW",250,"RIVE","Riverina","ALP","KURYLOWICZ",25244
"NSW",250,"RIVE","Riverina","FFP","O'ROURKE",3386
"NSW",146,"ROBE","Robertson","","Informal",5042
"NSW",146,"ROBE","Robertson","IND","DAVY",2726
"NSW",146,"ROBE","Robertson","CDP","STODDART",2539
"NSW",146,"ROBE","Robertson","GRN","MORRIS",7954
"NSW",146,"ROBE","Robertson","LP","WICKS",42573
"NSW",146,"ROBE","Robertson","ALP","CHARLTON",36611
"NSW",146,"ROBE","Robertson","LDP","CRAIG",1347
"NSW",146,"ROBE","Robertson","AAPP","HIGGINS",1527
"NSW",148,"SHOR","Shortland","","Informal",4845
"NSW",148,"SHOR","Shortland","CDP","COX",4081
"NSW",148,"SHOR","Shortland","LP","BARRIE",34514
"NSW",148,"SHOR","Shortland","GRN","MACFADYEN",9279
"NSW",148,"SHOR","Shortland","ALP","CONROY",50164
"NSW",149,"SYDN","Sydney","","Informal",5603
"NSW",149,"SYDN","Sydney","SAL","BOYLE",500
"NSW",149,"SYDN","Sydney","GRN","ELLSMORE",16537
"NSW",149,"SYDN","Sydney","LP","WINTERS",25622
"NSW",149,"SYDN","Sydney","CDP","FALANGA",1489
"NSW",149,"SYDN","Sydney","ALP","PLIBERSEK",38449
"NSW",149,"SYDN","Sydney","SOL","TZORAS",383
"NSW",149,"SYDN","Sydney","FUT","GEISER",1361
"NSW",149,"SYDN","Sydney","SPP","SPIKE",606
"NSW",149,"SYDN","Sydney","AJP","BERRIMAN",1497
